unique_id,filename,src_url,target_country,src_country,caption,llm_edit,comp_url,src_local_path,comp_local_path
272d7b68df2447b9,clothing_aso-oke.jpg,https://storage.googleapis.com/image-transcreation/part1/nigeria/clothing_aso-oke.jpg,portugal,nigeria,a mannequin dressed in a black and yellow outfit,a mannequin dressed in a red and green outfit,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_clothing_aso-oke.png,https://storage.googleapis.com/image-transcreation/part1/nigeria/clothing_aso-oke.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_clothing_aso-oke.png
5e23fde930dc9f3b,clothing_agbada.jpg,https://storage.googleapis.com/image-transcreation/part1/nigeria/clothing_agbada.jpg,portugal,nigeria,a man dressed in traditional african clothing poses for a photo,a man dressed in traditional Portuguese clothing poses for a photo,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_clothing_agbada.png,https://storage.googleapis.com/image-transcreation/part1/nigeria/clothing_agbada.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_clothing_agbada.png
3f0b87320610dc06,clothing_boubou.jpg,https://storage.googleapis.com/image-transcreation/part1/nigeria/clothing_boubou.jpg,portugal,nigeria,a man shaking hands with another man in a suit,a man shaking hands with another man in a traditional Portuguese suit,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_clothing_boubou.png,https://storage.googleapis.com/image-transcreation/part1/nigeria/clothing_boubou.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_clothing_boubou.png
c1f2881b27dcc33d,houses_koutammakou.jpg,https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_koutammakou.jpg,portugal,nigeria,a person walking down a dirt path next to some huts,a person strolling along a dusty path next to traditional huts,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_houses_koutammakou.png,https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_koutammakou.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_houses_koutammakou.png
5383dde1dad9c864,houses_aso-villa.jpg,https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_aso-villa.jpg,portugal,nigeria,a group of people sitting in a room with couches,a group of people sitting in a sala with sofás,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_houses_aso-villa.png,https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_aso-villa.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_houses_aso-villa.png
75af1b51c42c983f,houses_yoruba-architecture.jpg,https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_yoruba-architecture.jpg,portugal,nigeria,the inside of a building with a lot of stairs,the interior of a building with many stairs in Portugal,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_houses_yoruba-architecture.png,https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_yoruba-architecture.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_houses_yoruba-architecture.png
0154be8a45824ddb,houses_igbo-architecture.jpg,https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_igbo-architecture.jpg,portugal,nigeria,a black and white photo of a thatched roofed house,a photo of a traditional Portuguese house with a thatched roof,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_houses_igbo-architecture.png,https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_igbo-architecture.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_houses_igbo-architecture.png
649bd9c0bd826772,houses_residential-estate.jpg,https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_residential-estate.jpg,portugal,nigeria,a view of a parking lot with cars parked in it,a view of a parking lot with cars parked in it in Portugal,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_houses_residential-estate.png,https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_residential-estate.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_houses_residential-estate.png
6cb1263d55d946ce,flower_aloe-vera.jpg,https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_aloe-vera.jpg,portugal,nigeria,a picture of a plant with yellow flowers,a photo of a plant with yellow flowers in Portugal,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_flower_aloe-vera.png,https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_aloe-vera.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_flower_aloe-vera.png
ac5beb6102e39a73,flower_hibiscus.jpg,https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_hibiscus.jpg,portugal,nigeria,a close up of a red flower with green leaves,"a close up of a red flower with green leaves, a common sight in the beautiful gardens of Portugal",https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_flower_hibiscus.png,https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_hibiscus.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_flower_hibiscus.png
a43341b73fb7d668,flower_ixora.jpg,https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_ixora.jpg,portugal,nigeria,a red flower in the shape of a heart on a tree,a red flower in the shape of a heart on a tree in the Portuguese countryside,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_flower_ixora.png,https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_ixora.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_flower_ixora.png
b172b38a73ccf39f,flower_royal-poinciana.jpg,https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_royal-poinciana.jpg,portugal,nigeria,a large red tree in the middle of a parking lot,a big red tree in the middle of a car park,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_flower_royal-poinciana.png,https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_royal-poinciana.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_flower_royal-poinciana.png
70cccd1fad490fe4,flower_orchid.jpg,https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_orchid.jpg,portugal,nigeria,a bunch of white and pink flowers in a grassy field,a bunch of white and pink flowers in a meadow,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_flower_orchid.png,https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_orchid.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_flower_orchid.png
78aa86b3fb5eea26,fruit_banana.jpg,https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_banana.jpg,portugal,nigeria,a bunch of bananas sitting on a counter,a pile of bananas resting on a countertop in Portugal,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_fruit_banana.png,https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_banana.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_fruit_banana.png
1973d8e1635285a7,fruit_pineapple.jpg,https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_pineapple.jpg,portugal,nigeria,a close up of a pineapple on a plant,a close up of an ananas on a plant in Portugal,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_fruit_pineapple.png,https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_pineapple.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_fruit_pineapple.png
ac016866cad9f244,fruit_guava.jpg,https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_guava.jpg,portugal,nigeria,a bunch of green and red guavas in a basket,a basket filled with green and red guavas,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_fruit_guava.png,https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_guava.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_fruit_guava.png
afeb5b81b6363800,fruit_udala.jpg,https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_udala.jpg,portugal,nigeria,a black bowl filled with orange fruits on top of a green field,a black bowl filled with orange fruits on top of a lush green meadow in Portugal,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_fruit_udala.png,https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_udala.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_fruit_udala.png
58af3cf9a058b44e,fruit_mango.jpg,https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_mango.jpg,portugal,nigeria,a bowl of mangoes sitting on a tiled floor,a bowl of mangoes sitting on a traditional Portuguese tiled floor,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_fruit_mango.png,https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_mango.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_fruit_mango.png
441dbdcf59030789,vegetable_garden-egg.jpg,https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_garden-egg.jpg,portugal,nigeria,a bunch of green striped vegetables on a white surface,a variety of green striped vegetables on a white platter,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_vegetable_garden-egg.png,https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_garden-egg.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_vegetable_garden-egg.png
8763975397862349,vegetable_okra.jpg,https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_okra.jpg,portugal,nigeria,a woman sitting on the ground next to a pile of vegetables,"a woman sitting on the ground next to a pile of vegetables, surrounded by traditional Portuguese produce",https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_vegetable_okra.png,https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_okra.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_vegetable_okra.png
ade5724019ab7224,vegetable_cabbage.jpg,https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_cabbage.jpg,portugal,nigeria,a close up of a head of cabbage,a close up of a head of Portuguese cabbage,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_vegetable_cabbage.png,https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_cabbage.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_vegetable_cabbage.png
05a514bf8a3755ba,vegetable_carrot.jpg,https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_carrot.jpg,portugal,nigeria,a bunch of carrots on a white background,a bunch of carrots on a Portuguese flag background,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_vegetable_carrot.png,https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_carrot.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_vegetable_carrot.png
fe26043316a8c2f4,vegetable_ewedu.jpg,https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_ewedu.jpg,portugal,nigeria,a basket full of greens sitting on top of a bucket,a basket full of vegetables sitting on top of a bucket,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_vegetable_ewedu.png,https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_ewedu.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_vegetable_ewedu.png
04739e510953e991,agriculture_poultry-farming.jpg,https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_poultry-farming.jpg,portugal,nigeria,a group of chickens in a barn with cones around them,a flock of chickens in a barn with corn cobs around them,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_agriculture_poultry-farming.png,https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_poultry-farming.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_agriculture_poultry-farming.png
16588989bbd629b8,agriculture_corn-farm.jpg,https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_corn-farm.jpg,portugal,nigeria,a man standing in the middle of a corn field,a man standing in the middle of a wheat field in Portugal,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_agriculture_corn-farm.png,https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_corn-farm.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/portugal/nigeria_agriculture_corn-farm.png
